exp_id,rep,weather,start_point,end_point,collision_other,collision_pedestrians,collision_vehicles,intersection_otherlane,intersection_offroad,pos_x,pos_y,steer,throttle,brake
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3199920654297,133.24002075195312,-2.851191520690918,-1.3128361245340336e-12,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3199920654297,133.24002075195312,-1.1625357866287231,-2.6243597139180563e-12,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3199920654297,133.24002075195312,-0.688275158405304,-3.9345727197159786e-12,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3199920654297,133.24002075195312,2.8808858394622803,-5.243476659810842e-12,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3199920654297,133.24002075195312,1.4620083570480347,-2.640551315380435e-07,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.32034301757812,133.2401580810547,-0.2853996157646179,-0.00019782883464358747,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.32101440429688,133.24024963378906,-1.2505884170532227,-7.608427495142678e-06,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.32089233398438,133.2401885986328,-1.5005650520324707,3.159292464260943e-05,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.32061767578125,133.23997497558594,-1.234531044960022,2.9526565413107164e-05,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.32041931152344,133.2397918701172,-0.916022539138794,2.0961158952559344e-05,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3202667236328,133.23963928222656,-0.625114917755127,1.3799700354866218e-05,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3201904296875,133.2395477294922,-0.41490885615348816,8.915938451536931e-06,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3201446533203,133.239501953125,-0.2587665319442749,5.75009607928223e-06,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.320068359375,133.2394561767578,-0.18022048473358154,3.681954467538162e-06,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3200225830078,133.2394561767578,-0.015263646841049194,2.3858788154029753e-06,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.3200225830078,133.2394256591797,0.4500594735145569,1.2055560318913194e-06,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31997680664062,133.23939514160156,0.3979909121990204,1.1070409300373285e-06,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31996154785156,133.23936462402344,0.45519137382507324,7.965736017467862e-07,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31996154785156,133.23934936523438,0.37681639194488525,5.296570293467084e-07,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31996154785156,133.2393341064453,0.2998884320259094,2.8216732061991934e-07,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.23931884765625,0.28098195791244507,2.2266976884566247e-07,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.23931884765625,0.3288775384426117,1.8950868252431974e-07,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.23931884765625,0.31803277134895325,1.466412697936903e-07,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.23931884765625,0.5187987685203552,6.918095607488794e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,0.36401695013046265,7.62526894959592e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,0.3795738220214844,5.159611049521118e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,0.3051478862762451,5.554780102556833e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,0.25923436880111694,1.045156317047713e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,0.2834322452545166,1.1601093419244535e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-0.13466674089431763,4.859302293880319e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-0.6520226001739502,-7.545784441731485e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-0.7273815870285034,7.745243890688869e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-0.9299288392066956,-1.8658806055782406e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.0501517057418823,1.5012259879654266e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.0811917781829834,2.1185778464882787e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.1866302490234375,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.2255680561065674,-1.0432700259244143e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.238783597946167,4.2523512489012205e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.2217979431152344,2.7884441422543205e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.0075088739395142,-2.5125224567545956e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.107527494430542,1.5779103579305342e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,-1.436159610748291,-2.228870066289801e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,0.7606709003448486,3.153686378709608e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,1.8695836067199707,3.762760325543013e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.4893736839294434,-4.065665137886754e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.509871482849121,-6.344235359279082e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.5499517917633057,-1.0173100584154326e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8597261905670166,1.3959119193884817e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9003772735595703,-1.8290982062296735e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.780200958251953,-3.5946365883887665e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7882988452911377,-8.744697410634217e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.895536422729492,1.5736157266132977e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,3.015348196029663,-1.2630652079792526e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7933967113494873,-3.611055232610738e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.696298360824585,-6.794043549973594e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.923232078552246,-9.690626079361664e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9034738540649414,-1.1096632501761405e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7615864276885986,-5.71849501085353e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7829174995422363,-8.2331812478742e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8926680088043213,-1.0141747885938912e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9706788063049316,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7566275596618652,-2.711731728055611e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.605189800262451,-6.174622146914999e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.821192741394043,-9.986930393779403e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8605613708496094,1.556747442066353e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.749638795852661,-3.1424005619840045e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7670774459838867,2.1831144891848453e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8807125091552734,4.6269736486692636e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.996504783630371,-9.805846801214102e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.739838123321533,1.2584540076687745e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.618802547454834,-2.262957465859472e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8486170768737793,-2.1227290147862732e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8957958221435547,3.898235068078293e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.81113862991333,2.4105537566043722e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8085782527923584,6.766676996505794e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.930649757385254,7.86268650188049e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,3.0128047466278076,1.1009651856852543e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7512807846069336,1.625729884047189e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.663522481918335,5.988332052453416e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8749842643737793,8.544503771190648e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8709168434143066,8.820160601885618e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7425408363342285,-6.208843994492952e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.740126609802246,-1.3380409003005411e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8616180419921875,-1.1169194458204856e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9889440536499023,1.6763105348260865e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7632956504821777,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.6628921031951904,-2.50000437018727e-11,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9034876823425293,4.689204025076776e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.922656536102295,9.5467211913558e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.779360771179199,-2.532433818203117e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.790592670440674,1.5987540180617543e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9025654792785645,5.95091809163506e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,3.02455735206604,2.6414285869691412e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8055663108825684,-2.4100730300347095e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.709268093109131,1.3201265636197945e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9296345710754395,2.737919224671259e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9125542640686035,4.014696131093842e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.752838373184204,-2.3146805361307088e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7831218242645264,-3.281758642614818e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.898876667022705,2.1184421328257486e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.973358154296875,-7.799194179369806e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.765650510787964,-1.057776710666758e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.6179747581481934,-7.40450978309326e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.828639030456543,-1.5955490262342664e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.867084503173828,-3.6984513229754157e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7391443252563477,-4.526257590953264e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7666449546813965,-6.197599100588036e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8827521800994873,-2.3632058532285782e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.998723030090332,-3.88986087784815e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7390503883361816,2.0308560166881762e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.6179513931274414,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.843843936920166,4.782761298116611e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.886867046356201,9.860188221466615e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.789539337158203,1.269796001679424e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8020756244659424,1.6496205290650323e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9217164516448975,4.004552245362447e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,3.0022497177124023,7.402806367906578e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.745445728302002,1.1617256490126238e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.657445192337036,-1.2312882269327474e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8665318489074707,-4.461427061119849e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.858306407928467,-4.2606415617818527e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7177839279174805,-7.38556327206652e-10,0.0
