exp_id,rep,weather,start_point,end_point,collision_other,collision_pedestrians,collision_vehicles,intersection_otherlane,intersection_offroad,pos_x,pos_y,steer,throttle,brake
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.719187021255493,-2.4355943040177408e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8455257415771484,-3.2788491366453343e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.970858573913574,-8.471713885960241e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.750908851623535,-1.1010403699884819e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.649005889892578,2.014788336168749e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8811721801757812,-2.199088022791784e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.898935556411743,-3.526527958541692e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.754206418991089,-8.66415561517897e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7675909996032715,-1.0433313768487551e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.87821364402771,-1.403957783363552e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.998220682144165,-1.0051443011249717e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7795827388763428,-1.8783332667027253e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.672412872314453,-3.7133356389773553e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.896397590637207,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.878138303756714,1.9159416275726926e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7205984592437744,3.5501168671459027e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7580177783966064,4.987433133152308e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.873126983642578,5.031872696292794e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.947568893432617,1.0940267441972296e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.738158702850342,1.894707502003712e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.585822820663452,1.2202885368850502e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.80062198638916,-2.3299175921920323e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8370094299316406,-6.627841608874974e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.708188533782959,1.1461388504940828e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.739565372467041,2.629822049016184e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8494720458984375,-2.4848866075899423e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.967829704284668,2.409176635964627e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7124080657958984,6.952382669567214e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.5867323875427246,1.1868386273761189e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8152666091918945,1.2949572969489509e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8582682609558105,-2.965776513264018e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7571229934692383,2.6734561231478438e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.769009590148926,-2.6156266486054847e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.886758327484131,2.7146297654212503e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9638888835906982,-1.2899031842650288e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7128946781158447,1.0700774710770133e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.61370849609375,3.1733371486097894e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.82674503326416,2.501050255787618e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.822826385498047,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.6813058853149414,-2.4309629864660565e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.685669183731079,2.869197102128851e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.807896137237549,-2.2425222567790115e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.936897039413452,3.6897862543128213e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7190780639648438,-5.007941172863184e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.614238739013672,-8.459421607653894e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.854678153991699,-1.223112100490198e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.877847671508789,1.3349408689578013e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.731812000274658,1.2890276623878094e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.742419958114624,-2.2573141578163813e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.853642463684082,-2.11448103470957e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9802448749542236,5.955227422305143e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7607195377349854,-4.948806364701852e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.659418821334839,-2.4858360703206017e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8855507373809814,-2.4879478033312807e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.864567756652832,2.6429592736576524e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7047414779663086,1.6188809182082764e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7371368408203125,5.9650049344384115e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.851442813873291,8.221265446195503e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.930804491043091,1.1447943037978803e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.734036922454834,-1.3299369938657435e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.5805318355560303,3.798408698685307e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.793346881866455,-1.7650783945555304e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.833324670791626,-3.963051753430591e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7101974487304688,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7342019081115723,2.2166803947953895e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8504767417907715,-2.436727797316962e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9732930660247803,3.5425407052258606e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7207469940185547,-2.0602508143952036e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.5899367332458496,3.340371312887669e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.81622576713562,8.320183653154345e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8623313903808594,-4.0758308728072734e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7635393142700195,1.3726306313799341e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.769681930541992,3.1991556070920524e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.895083427429199,-1.9138827411779857e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.977844715118408,-1.958626150155851e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.728527545928955,8.27591950525175e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.627227306365967,-3.217644151121135e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.843620777130127,-4.6199817305137e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.844651460647583,-2.4452564417742906e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.710117816925049,-2.8330079615557224e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.705655097961426,-1.254203740863602e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8256123065948486,-3.1043174697487075e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.945859909057617,-4.948280007965877e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.722628593444824,-8.183711486253742e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.6118223667144775,3.451976759993869e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.852309226989746,2.2444419656153514e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8810012340545654,3.7117984241774593e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7434678077697754,5.135693648128381e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.750908374786377,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.853463649749756,-7.70735211763629e-11,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.972960948944092,8.998158884665486e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.759016990661621,9.004615941776706e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.6545052528381348,2.5672790560093972e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.874481201171875,1.5999362945606777e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.861802577972412,3.0370801429313588e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7180213928222656,3.987877139621787e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.750964641571045,-2.272391164126475e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8620705604553223,-1.6143650860556136e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.93216872215271,-3.230332668024971e-10,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7318592071533203,1.6563395099922218e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.567540407180786,1.2578001973295727e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7800405025482178,2.4091784123214666e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.82377290725708,6.277324882120183e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.705742120742798,6.876906155639517e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.736539125442505,7.628221609934371e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8488011360168457,-2.158837109078604e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9641501903533936,2.1920476100945052e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7096095085144043,-3.362931044748052e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.5780365467071533,-1.0222025448314298e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8184409141540527,-1.109648706254518e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.857509136199951,-4.744566517445037e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.765143871307373,-8.491203296046024e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7817416191101074,-9.148038770945277e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.888904571533203,0.0,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9631242752075195,-2.8528543971617637e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7205867767333984,-5.462484686802327e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.6241071224212646,-8.132353457313002e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.845447540283203,-1.1692494972237455e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8425021171569824,-4.49158799042948e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.702746868133545,1.9984383925475413e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.699002265930176,4.353391958034081e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.8117074966430664,-1.1416210199399757e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.9349708557128906,-1.979498343018804e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.7191896438598633,2.2940938038118475e-08,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.611429452896118,-4.9162207638175914e-09,0.0
0,0,1,7,3,0.0,0.0,0.0,0.0,0.0,191.31993103027344,133.2393035888672,2.856227397918701,-8.39832914323324e-09,0.0
